1.00E-04,-0.003,-6.00E-04,0.008,-0.011,1.30E-04
-1.00E-04,0.0054,1.00E-04,0.003,-0.006,1.70E-04
1.00E-04,-0.0043,0.0015,0.017,0.008,-6.00E-05
-4.00E-04,0.005,0.0016,0.001,0.01,5.00E-05
2.00E-04,-0.0078,0.0019,0.015,0.002,-1.50E-04
2.00E-04,-0.0062,-1.00E-04,0.013,-0.013,1.60E-04
-1.00E-04,0.0032,4.00E-04,0.008,0.009,-3.00E-05
1.00E-04,-0.0036,0.0016,0.009,0.007,-6.00E-05
2.00E-04,-0.002,-2.00E-04,0.004,-0.011,1.00E-05
-1.00E-04,0.0038,0.0022,0.007,-0.009,1.80E-04
-2.00E-04,0.0034,0.0025,0.014,0.011,-6.00E-05
2.00E-04,-0.0053,-1.00E-04,0.01,0.007,-1.60E-04
1.00E-04,-0.0025,5.00E-04,0.008,-0.011,1.20E-04
1.00E-04,-0.0032,-2.00E-04,0.009,-0.011,-4.00E-05
2.00E-04,-0.0023,0.0017,0.015,-0.012,0
-2.00E-04,0.0056,2.00E-04,0.011,-0.007,1.70E-04
4.00E-04,-0.0064,-6.00E-04,0.009,0.005,-4.30E-04
-1.00E-04,0.0035,0.0023,0.011,-0.017,2.00E-04
-1.00E-04,0.0057,-3.00E-04,0.011,-0.005,6.00E-05
4.00E-04,-0.0054,0.0029,0.009,0.006,-2.60E-04
-1.00E-04,0.0053,-0.002,0.003,-0.008,3.30E-04
-2.00E-04,0.0084,0.0014,0.004,0.002,1.50E-04
-3.00E-04,0.0053,0.0017,0.012,0.027,-1.80E-04
4.00E-04,-0.006,0.001,0.015,0.027,-3.80E-04
1.00E-04,-0.0054,0.0038,0.015,0.01,-2.90E-04
1.00E-04,-0.0079,0.0017,0.014,0,-1.30E-04
2.00E-04,-0.0074,9.00E-04,0.014,-0.011,9.00E-05
-2.00E-04,0.0069,-8.00E-04,0.005,-0.014,2.90E-04
2.00E-04,-0.0073,0.0012,0.014,-0.004,-1.90E-04
-4.00E-04,0.0069,0.0034,0.022,-0.006,8.00E-05
6.00E-04,-0.0049,0.0021,0.019,0.006,-1.70E-04
-5.00E-04,-3.00E-04,0.0027,0.013,-0.009,1.30E-04
-3.00E-04,0.0051,0.0056,0.011,-0.004,2.10E-04
-4.00E-04,0.0057,0.0052,0.015,0.01,-4.00E-05
3.00E-04,-0.0069,0.0058,0.031,0.004,-1.60E-04
1.00E-04,-0.0073,0.0037,0.031,-0.01,3.00E-05
2.00E-04,-0.0014,0.0027,0.027,-0.028,2.30E-04
-5.00E-04,0.0079,0.0029,0.024,-0.018,2.40E-04
8.00E-04,-0.005,6.00E-04,0.018,0.009,-2.40E-04
2.00E-04,-0.0037,0.0063,0.023,-0.003,-1.70E-04
5.00E-04,-0.0049,0.004,0.023,-0.01,-5.00E-05
-4.00E-04,0.0085,0.0022,0.015,-0.001,1.40E-04
-3.00E-04,0.0059,0.0029,0.015,0.017,-1.70E-04
0.0014,-0.0138,0.0034,0.014,-0.014,-1.70E-04
-1.00E-04,0.0123,0.0072,0.01,-0.014,-1.00E-05
3.00E-04,-0.0071,0.0021,0.012,0.025,-1.50E-04
-4.00E-04,0.0043,0.0033,0.01,0.005,2.20E-04
5.00E-04,-0.0077,0.0018,0.019,0.003,-2.80E-04
-4.00E-04,0.0077,0.005,0.009,-0.008,1.30E-04
-2.00E-04,0.0011,0.0057,0.019,0.01,-2.60E-04
0.0011,-0.0113,0.0043,0.024,-0.007,-3.60E-04
-5.00E-04,0.0121,0.0018,0.017,-0.019,4.70E-04
-3.00E-04,0.0135,0.0037,0.018,0.012,-1.40E-04
-2.00E-04,0.0077,0.0032,0.02,0.031,-3.70E-04
1.00E-04,-0.0082,0.0024,0.021,0.03,-4.30E-04
-3.00E-04,0.0085,9.00E-04,0.006,-0.007,4.60E-04
-1.00E-04,0.0116,0.0035,0.007,0.023,-1.10E-04
-2.00E-04,0.0063,0.0036,0.01,0.045,-2.90E-04
1.00E-04,-0.0044,0.004,0.016,0.047,-4.00E-04
-3.00E-04,0.0049,0.0014,0.01,0.025,2.00E-04
4.00E-04,-0.0086,0.0038,0.015,0.024,-3.10E-04
-3.00E-04,0.0112,0.0032,0.005,0.003,2.00E-04
-2.00E-04,0.0039,0.0044,0.01,0.029,-4.40E-04
6.00E-04,-0.0049,0.0047,0.014,0.028,-5.80E-04
-3.00E-04,0.0032,0.0015,0.007,0.01,-2.00E-05
5.00E-04,-0.0064,0.0021,0.006,0.006,-2.90E-04
-3.00E-04,0.0087,0.0034,0.007,0.009,1.70E-04
-2.00E-04,0.0058,0.0039,0.012,0.033,-1.70E-04
1.00E-04,-0.0084,0.0033,0.02,0.024,-2.00E-04
-2.00E-04,0.005,0.0012,0.008,0.012,1.00E-05
4.00E-04,-0.0066,0.0038,0.007,0.006,-1.00E-04
2.00E-04,-5.00E-04,0.003,0.002,-0.009,6.00E-05
-4.00E-04,0.0034,0.0031,0.002,-0.007,3.10E-04
5.00E-04,-0.0069,0.005,0.011,-0.009,-2.60E-04
-4.00E-04,0.0066,0.0033,0.017,-0.024,4.00E-04
2.00E-04,0.0068,0.0035,0.021,0.011,-1.40E-04
2.00E-04,-0.0069,2.00E-04,0.009,0.02,-3.80E-04
1.00E-04,-9.00E-04,0.0037,0,-0.009,2.00E-04
-5.00E-04,0.0031,0.0031,0.001,-0.008,2.90E-04
3.00E-04,-0.0034,0.0041,0.014,-0.003,-1.40E-04
-4.00E-04,0.0048,7.00E-04,0.01,-0.006,1.80E-04
-6.00E-04,0.0063,9.00E-04,0.005,0.011,1.10E-04
5.00E-04,-0.0117,0.0019,0.006,0.003,-3.40E-04
-4.00E-04,0.0078,0.0077,-0.001,-0.024,4.10E-04
3.00E-04,-0.0036,8.00E-04,0.017,0.01,-1.40E-04
-6.00E-04,0.0073,-1.00E-04,0.007,0.011,2.90E-04
-2.00E-04,0,0.0038,0.011,0.028,-3.60E-04
1.00E-04,-0.0091,0.0031,0.013,0.019,-4.40E-04
3.00E-04,-0.0133,0.0017,0.012,0.003,-2.20E-04
1.00E-04,0.0052,4.00E-04,-0.001,-0.026,3.60E-04
-1.00E-04,0.01,0.0031,-0.003,-0.015,2.70E-04
-2.00E-04,0.0072,0.0097,0.009,0.012,-2.60E-04
1.00E-04,-0.0065,0.0028,0.021,0.012,-2.50E-04
-4.00E-04,0.0073,-7.00E-04,0.002,-0.004,2.90E-04
-2.00E-04,0.0068,0.0042,0.003,0.013,-1.10E-04
2.00E-04,-0.0061,0.0054,0.011,0.014,-4.90E-04
2.00E-04,-0.0104,0.002,0.012,-0.013,1.20E-04
-4.00E-04,0.0068,0.0036,0.008,-0.025,2.50E-04
2.00E-04,-0.0049,-1.00E-04,0.018,-0.001,-5.00E-05
2.00E-04,-0.0041,0.0014,0.016,-0.01,8.00E-05
-5.00E-04,0.0051,0.0031,0.017,-0.008,1.40E-04
5.00E-04,-0.0043,0.0017,0.02,-0.009,-4.00E-05
1.00E-04,0.004,0.0026,0.02,-0.013,2.40E-04
-6.00E-04,0.0075,0.0016,0.019,-0.005,2.40E-04
-3.00E-04,0.0046,0.0034,0.022,0.013,-2.10E-04
5.00E-04,-0.0065,0.0011,0.02,0.01,-3.30E-04
1.00E-04,-0.0054,0.0031,0.021,-0.013,2.10E-04
-4.00E-04,0.0074,0.0012,0.016,-0.008,2.20E-04
-2.00E-04,0.0059,0.003,0.018,0.01,-1.30E-04
-6.00E-04,0.0022,-7.00E-04,0.014,0.01,1.10E-04
4.00E-04,-0.0056,0.0026,0.012,0.007,-3.20E-04
4.00E-04,-0.0072,0.0035,0.015,-0.013,2.00E-05
-4.00E-04,0.0094,-5.00E-04,0.013,-0.003,2.30E-04
-2.00E-04,0.0051,0.0022,0.013,0.033,-1.70E-04
3.00E-04,-0.0066,0.0031,0.018,0.031,-3.10E-04
-3.00E-04,0.0043,0.0056,0.008,0.011,-2.00E-05
7.00E-04,-0.0067,-0.0017,0.027,0.006,-2.40E-04
-6.00E-04,0.0059,-0.0012,0.016,-0.008,4.70E-04
2.00E-04,-0.0035,0.001,0.007,0.005,-2.00E-05
-2.00E-04,0.0041,0.0035,0.008,0.014,0
-2.00E-04,-0.0044,0.002,0.017,0.01,-6.00E-05
5.00E-04,-0.0063,6.00E-04,0.015,0.001,-1.40E-04
-3.00E-04,0.0063,-2.00E-04,0.006,-0.004,2.90E-04
-1.00E-04,0.0075,0.0013,0.005,0.02,-4.00E-05
-2.00E-04,0.0038,0.0049,0.013,0.035,-1.60E-04
6.00E-04,-0.0115,-9.00E-04,0.024,0.01,-1.40E-04
-1.00E-04,0.0045,0.0018,0.001,-0.002,3.00E-05
-3.00E-04,0.0038,-0.0016,0.007,0.009,2.00E-04
-1.00E-04,0.004,-3.00E-04,0.004,0.016,-8.00E-05
3.00E-04,1.00E-04,0.0014,0.017,-0.009,6.00E-05
-6.00E-04,0.0053,1.00E-04,0.013,-0.005,3.70E-04
4.00E-04,-0.0097,3.00E-04,0.011,-0.015,-2.00E-04
-6.00E-04,0.011,7.00E-04,0.005,-0.004,3.00E-05
2.00E-04,-0.008,0.0039,0.014,0.011,-5.50E-04
2.00E-04,-0.0122,0.005,0.018,-0.004,-2.10E-04
-1.00E-04,0.0112,0.002,0.019,-0.017,5.40E-04
1.00E-04,0.0038,0.0028,0.022,0.013,-5.10E-04
-2.00E-04,0.0052,-0.0012,-0.001,0.013,3.00E-05
-2.00E-04,0.004,0.0023,0.004,0.008,1.20E-04
-1.00E-04,0.004,0.0039,0.008,0.016,-4.00E-05
-4.00E-04,0.0064,-0.003,0.006,0.032,2.00E-04
-1.00E-04,0.0047,-0.0016,0.001,0.042,-2.70E-04
1.00E-04,-0.0056,0.0044,0.005,0.042,-3.70E-04
1.00E-04,-0.0052,0.0039,0.012,0.008,-1.20E-04
2.00E-04,-0.0048,0.0021,0.012,-0.011,3.00E-05
-2.00E-04,0.0046,0.0023,0.013,-0.014,2.50E-04
-1.00E-04,0.006,0.0015,0.013,0.017,-4.00E-05
6.00E-04,-0.0047,-5.00E-04,0.011,0.025,-3.40E-04
4.00E-04,-0.0041,0.0035,-0.001,0.005,-1.80E-04
-2.00E-04,0.0075,0.0035,0.018,0.014,1.30E-04
-1.00E-04,0.0062,8.00E-04,0.021,0.026,-1.30E-04
2.00E-04,-0.0044,-0.0023,0.008,0.032,-2.50E-04
-2.00E-04,0.0093,0.0012,0.011,0.014,1.30E-04
-2.00E-04,0.0075,0.0023,0.013,0.03,-1.70E-04
3.00E-04,-0.0014,0.0034,0.003,-0.01,6.00E-05
-4.00E-04,0.0046,0.0044,0.01,-0.007,2.60E-04
4.00E-04,-0.0052,-5.00E-04,0.011,0.006,-2.80E-04
-2.00E-04,0.0056,0.0023,0,-0.005,2.20E-04
-1.00E-04,0.0053,0.0046,0.01,0.018,-7.00E-05
2.00E-04,-0.0056,-9.00E-04,0.013,0.006,-4.00E-05
3.00E-04,-0.0033,0.0036,0.021,-0.011,-5.00E-05
-1.00E-04,0.0043,5.00E-04,0.017,-0.012,2.10E-04
-3.00E-04,0.007,-0.0028,0.013,-0.005,2.00E-04
-3.00E-04,0.0013,-0.0014,0.003,0.011,-2.20E-04
5.00E-04,-0.0073,0.0025,0.001,0.005,-3.70E-04
2.00E-04,0.0038,0.0013,0.014,-0.011,1.00E-05
-2.00E-04,0.0064,-3.00E-04,0.011,-0.004,2.40E-04
-3.00E-04,0.0031,3.00E-04,0.008,0.01,-1.80E-04
9.00E-04,-0.0073,0.0026,0.009,0.006,-4.90E-04
-4.00E-04,0.0083,0.0022,0.007,-0.002,3.90E-04
5.00E-04,-0.0068,7.00E-04,0.014,0.024,-3.40E-04
-5.00E-04,0.0051,3.00E-04,0.007,0.008,2.50E-04
-1.00E-04,-0.0065,0.0021,0.014,0.008,-1.60E-04
5.00E-04,-0.0099,0.0017,0.014,-0.003,-2.40E-04
1.00E-04,-0.0022,0.0039,0.003,-0.01,-6.00E-05
-3.00E-04,0.0047,8.00E-04,0.011,-0.007,1.30E-04
1.00E-04,-0.0048,0.0037,0.003,-0.01,-3.00E-05
-3.00E-04,0.0037,-7.00E-04,0.014,-0.006,8.00E-05
3.00E-04,-0.0056,6.00E-04,0.007,-0.009,-1.50E-04
-2.00E-04,0.0091,0.0012,0.005,-0.004,1.90E-04
3.00E-04,-0.0068,0.0012,0.006,0.016,-4.00E-04
2.00E-04,-0.0085,0.0034,0.008,-0.014,6.00E-05
-4.00E-04,0.0101,-1.00E-04,0.01,-0.019,4.00E-04
1.00E-04,0.0017,4.00E-04,0.01,0.027,-3.10E-04
-1.00E-04,-0.0066,0.0032,0.013,0.007,-2.50E-04
-4.00E-04,0.0101,0.0035,-0.005,-0.024,4.00E-04
-5.00E-04,0.0101,0.0078,0.006,0.017,-1.40E-04
4.00E-04,-0.0082,2.00E-04,0.014,0.023,-4.70E-04
-2.00E-04,0.0063,-0.0015,0.013,-0.025,1.50E-04
2.00E-04,-0.0014,5.00E-04,0.026,-0.009,0
-4.00E-04,0.0029,-0.0064,0.018,-0.008,1.00E-04
3.00E-04,-0.0041,0.0017,0.016,-0.009,-9.00E-05
-2.00E-04,-0.0024,0.0019,0.02,-0.021,9.00E-05
4.00E-04,-0.0022,0.0027,0.026,-0.028,0
-2.00E-04,0.0059,-0.0023,0.018,-0.022,1.70E-04
-2.00E-04,0.0048,6.00E-04,0.014,0.011,-8.00E-05
3.00E-04,-0.0034,-0.0015,0.015,0.014,-2.00E-04
3.00E-04,-0.0035,0.0014,0.018,-0.011,-5.00E-05
-2.00E-04,0.007,-2.00E-04,0.016,0.003,7.00E-05
-1.00E-04,0.0043,0.0016,0.019,0.016,-2.50E-04
1.00E-04,-0.0034,6.00E-04,0.01,-0.01,0
-2.00E-04,0.0057,4.00E-04,0.013,-0.007,9.00E-05
1.00E-04,-0.0051,-9.00E-04,0.012,0.006,-2.00E-05
-2.00E-04,0.004,-2.00E-04,0.012,0.01,1.00E-05
1.00E-04,-0.0033,-2.00E-04,0.011,0.014,-1.10E-04
-1.00E-04,4.00E-04,-8.00E-04,0.011,0.011,-1.00E-05
-1.00E-04,-0.0034,0,0.012,0.008,-2.00E-04
1.00E-04,-0.0064,0.0011,0.012,-0.001,-7.00E-05
1.00E-04,-0.0052,9.00E-04,0.013,-0.011,8.00E-05
-3.00E-04,0.0046,0.0018,0.006,-0.007,1.00E-05
-1.00E-04,-0.001,-0.0017,0.01,-0.009,6.00E-05
1.00E-04,-0.0014,-4.00E-04,0.009,-0.01,-6.00E-05
3.00E-04,-0.0062,4.00E-04,0.013,-0.011,-1.90E-04
1.00E-04,-0.0035,0,0.011,-0.032,1.40E-04
-2.00E-04,0.0069,0.0013,0.01,-0.021,1.10E-04
3.00E-04,-0.0065,-0.0011,0.01,-0.014,-7.00E-05
4.00E-04,-0.0045,0.0051,0.011,-0.026,-1.80E-04
-2.00E-04,0.007,0.0012,0.009,-0.025,1.50E-04
-3.00E-04,0.0021,-0.001,0.007,0.011,0
3.00E-04,-0.0096,0.001,0.009,-0.002,-2.70E-04
1.00E-04,-0.0059,1.00E-04,0.009,-0.031,2.40E-04
3.00E-04,-0.0033,-8.00E-04,0.011,-0.01,-1.70E-04
-2.00E-04,0.0038,-0.0014,0.007,-0.004,1.30E-04
1.00E-04,-0.0043,0.0014,0.012,-0.003,-1.10E-04
1.00E-04,-0.0044,-0.0011,0.009,-0.01,2.00E-05
-1.00E-04,0.0055,0.001,0.008,-0.004,8.00E-05
-2.00E-04,0.0034,0.0014,0.012,0.011,-1.00E-04
2.00E-04,-0.0057,-0.001,0.012,0.006,-1.60E-04
-2.00E-04,0.0058,-1.00E-04,0.006,-0.003,1.60E-04
2.00E-04,-0.0022,0.0035,0.033,-0.024,6.00E-05
1.00E-04,0.0043,0.0025,0.031,-0.016,4.00E-05
1.00E-04,0.0054,0.0032,0.034,-0.005,2.00E-05
-8.00E-04,0.0053,5.00E-04,0.031,0.011,-4.00E-05
0.0011,-0.0064,-0.0011,0.025,0.011,-3.10E-04
-3.00E-04,0.0043,0.0032,0.021,-0.009,1.60E-04
-5.00E-04,0.0021,0.0039,0.03,0.009,-9.00E-05
0.0012,-0.0042,0.0011,0.029,0.008,-3.00E-04
-3.00E-04,0.002,0.0026,0.021,0.01,-4.00E-05
-3.00E-04,0.0042,5.00E-04,0.017,0.011,1.10E-04
-1.00E-04,-0.0039,-2.00E-04,0.019,0.015,-1.10E-04
3.00E-04,-0.0059,8.00E-04,0.018,0.007,-7.00E-05
-4.00E-04,0.0059,0,0.015,-0.006,2.50E-04
5.00E-04,-0.0055,-8.00E-04,0.02,0.02,-2.30E-04
2.00E-04,-0.0042,0.0013,0.015,0.007,-1.20E-04
1.00E-04,0.0038,0.0012,0.017,-0.007,1.30E-04
-4.00E-04,0.004,6.00E-04,0.013,0.01,1.50E-04
2.00E-04,-0.0033,7.00E-04,0.014,0.015,-1.30E-04
-2.00E-04,0.0045,8.00E-04,0.014,0.011,8.00E-05
6.00E-04,-0.0033,0.0012,0.027,-0.01,-7.00E-05
-4.00E-04,0.0052,-0.0017,0.018,-0.009,2.00E-04
-2.00E-04,0.0042,0.0036,0.015,0.011,-9.00E-05
4.00E-04,-0.0052,0.001,0.026,0.006,-1.00E-04
2.00E-04,-0.0015,-0.0011,0.026,-0.011,9.00E-05
-6.00E-04,0.0044,-0.002,0.019,-0.008,2.10E-04
3.00E-04,-0.0024,0.0013,0.02,-0.011,-7.00E-05
-2.00E-04,0.0053,-6.00E-04,0.015,-0.004,1.00E-04
3.00E-04,-0.0051,-0.0011,0.012,0.002,-7.00E-05
-2.00E-04,0.0054,0.0014,0.021,-0.005,1.40E-04
-2.00E-04,0.0051,-2.00E-04,0.02,0.011,-6.00E-05
1.00E-04,-0.0033,-0.0013,0.011,0.016,-1.60E-04
1.00E-04,-0.0055,5.00E-04,0.012,0.007,-8.00E-05
1.00E-04,-0.0044,0.0012,0.013,-0.012,6.00E-05
-2.00E-04,0.0053,0.001,0.021,-0.002,8.00E-05
2.00E-04,-0.006,-8.00E-04,0.009,0.01,-1.60E-04
3.00E-04,-0.0065,3.00E-04,0.013,-0.028,1.10E-04
-5.00E-04,0.0118,-6.00E-04,0.007,-0.003,1.20E-04
1.00E-04,-0.0038,-2.00E-04,0.012,0.005,-9.00E-05
1.00E-04,-6.00E-04,4.00E-04,0.009,-0.01,1.00E-05
-2.00E-04,0.0028,0.003,0.005,-0.005,5.00E-05
-1.00E-04,0.0037,-6.00E-04,0.014,0.011,0
1.00E-04,-0.0048,0,0.01,0.006,-8.00E-05
1.00E-04,-0.002,-6.00E-04,0.008,-0.01,1.00E-04
-2.00E-04,0.004,8.00E-04,0.008,-0.006,1.30E-04
1.00E-04,-0.0038,0.0016,0.017,-0.002,-7.00E-05
1.00E-04,-0.0024,3.00E-04,0.017,-0.011,9.00E-05
-2.00E-04,0.0061,-0.0019,0.008,-0.002,1.50E-04
-2.00E-04,0.0041,-3.00E-04,0.006,0.011,-1.50E-04
2.00E-04,-0.0044,-9.00E-04,0.006,0.007,-9.00E-05
-2.00E-04,0.0041,0.0041,0.012,0.014,4.00E-05
1.00E-04,-0.0062,3.00E-04,0.016,-0.001,-1.00E-05
3.00E-04,-0.004,9.00E-04,0.017,0.008,-1.70E-04
-1.00E-04,0.0048,-4.00E-04,0.004,0.01,3.00E-05
-1.00E-04,0.0036,6.00E-04,0.005,0.018,-9.00E-05
1.00E-04,-0.0054,0.0012,0.01,0.008,-7.00E-05
1.00E-04,-0.0039,0.002,0.016,-0.01,8.00E-05
-1.00E-04,0.0069,-3.00E-04,0.014,0,1.20E-04
-1.00E-04,0.0066,0,0.014,0.011,-8.00E-05
1.00E-04,-0.0031,0.0013,0.005,-0.013,4.00E-05
1.00E-04,-0.0036,-5.00E-04,0.014,0.011,-1.70E-04
-1.00E-04,0.0039,0.0013,0.004,0.011,2.00E-05
-1.00E-04,0.0023,-1.00E-04,0.006,0.027,2.00E-05
-1.00E-04,0.0012,0.001,0.008,0.03,-1.20E-04
1.00E-04,-0.0058,0.0013,0.012,0.02,-1.10E-04
-2.00E-04,0.0051,0.001,0.003,-0.003,1.30E-04
1.00E-04,-0.0033,0.0032,0.015,0.006,-1.40E-04
-1.00E-04,0.0038,8.00E-04,0.012,-0.007,1.90E-04
-1.00E-04,0.0062,-9.00E-04,0.009,0.01,2.00E-05
-1.00E-04,0.0039,0.0014,0.009,0.031,-9.00E-05
-1.00E-04,0.0026,-0.0022,0.002,0.027,1.00E-04
-1.00E-04,0.0021,0.0011,0.004,0.036,-6.00E-05
-1.00E-04,-0.0054,0.0017,0.021,0.025,-3.00E-05
1.00E-04,-0.0065,8.00E-04,0.021,0.017,-8.00E-05
-1.00E-04,0.0044,-0.0012,0.005,-0.006,2.20E-04
-2.00E-04,0.0063,0,0.004,0.012,0
1.00E-04,0.0042,0.001,0.006,0.021,-1.60E-04
-1.00E-04,0.0014,0.0013,0.008,0.027,-1.20E-04
2.00E-04,-0.0046,0.0015,0.012,0.022,-1.70E-04
2.00E-04,-0.0043,0.0014,0.006,-0.012,0
-2.00E-04,0.0054,1.00E-04,0.01,-0.004,1.00E-04
2.00E-04,-0.0029,-4.00E-04,0.005,-0.011,0
-2.00E-04,0.0047,-7.00E-04,0.004,-0.005,8.00E-05
-2.00E-04,0.001,0.0022,0.012,0.009,3.00E-05
2.00E-04,-0.0042,7.00E-04,0.014,0.003,-1.00E-04
3.00E-04,-0.0024,0.0018,0.01,-0.01,-8.00E-05
-2.00E-04,0.0048,0.001,0.012,-0.008,1.80E-04
1.00E-04,-0.0034,5.00E-04,0.014,0.018,-1.10E-04
-2.00E-04,0.0042,2.00E-04,0.008,-0.003,1.10E-04
2.00E-04,-0.0037,1.00E-04,0.009,0.006,-1.60E-04
-1.00E-04,0.0039,3.00E-04,0.007,0.01,2.00E-05
1.00E-04,-0.0037,5.00E-04,0.009,0.006,-1.00E-05
2.00E-04,-0.0037,1.00E-04,0.01,-0.015,-4.00E-05
-2.00E-04,0.0059,4.00E-04,0.009,-0.003,6.00E-05
1.00E-04,-0.0046,8.00E-04,0.012,0.01,-1.20E-04
1.00E-04,-0.0033,8.00E-04,0.01,-0.011,-1.00E-05
-1.00E-04,0.0039,6.00E-04,0.011,-0.006,4.00E-05
1.00E-04,-0.0015,8.00E-04,0.011,-0.009,-2.00E-05
-2.00E-04,0.0039,5.00E-04,0.011,-0.003,7.00E-05
-2.00E-04,2.00E-04,8.00E-04,0.013,0.01,-9.00E-05
3.00E-04,-0.0043,-6.00E-04,0.011,0.006,-2.60E-04
2.00E-04,-0.0049,7.00E-04,0.011,-0.012,5.00E-05
-1.00E-04,0.0073,0.0015,0.008,0.013,-2.00E-05
-1.00E-04,0.0054,0.0024,0.012,0.025,-1.40E-04
2.00E-04,-0.0058,2.00E-04,0.014,0.025,-2.10E-04
-2.00E-04,0.0033,3.00E-04,0.004,-0.008,2.00E-04
-1.00E-04,0.0041,8.00E-04,0.005,0.011,-7.00E-05
1.00E-04,-0.0033,0.0018,0.013,0.013,-1.00E-04
3.00E-04,-0.0031,0,0.011,-0.011,-5.00E-05
-1.00E-04,0.005,0.0021,0.005,-0.006,2.00E-05
-3.00E-04,0.0012,0,0.01,0.01,-4.00E-05
3.00E-04,-0.0054,-0.0013,0.009,0.005,-2.60E-04
-1.00E-04,0.0052,0.001,0.005,-0.022,3.20E-04
-1.00E-04,0.005,7.00E-04,0.013,0.013,-8.00E-05
1.00E-04,-0.0065,1.00E-04,0.011,0.003,-8.00E-05
1.00E-04,-0.0051,8.00E-04,0.011,-0.012,1.00E-04
1.00E-04,-0.0047,0.0014,0.005,0.006,-1.10E-04
1.00E-04,-0.003,0.0018,0.011,-0.011,8.00E-05
-2.00E-04,0.0033,8.00E-04,0.012,-0.007,0
1.00E-04,-0.004,0.0013,0.004,-0.012,-6.00E-05
-3.00E-04,0.0056,7.00E-04,0.015,-0.004,6.00E-05
2.00E-04,-0.0082,-0.0014,0.007,-0.013,-1.00E-04
1.00E-04,-0.0067,3.00E-04,0.003,-0.034,1.40E-04
-2.00E-04,0.0041,0.0014,0.005,-0.042,3.00E-04
-1.00E-04,0.0043,0.0014,0.015,0.011,-1.70E-04
3.00E-04,-0.0037,3.00E-04,0.016,0.011,-1.80E-04
-1.00E-04,0.0037,-0.0023,0.002,-0.009,1.80E-04
-1.00E-04,0.0072,0.0024,-0.002,0.013,2.00E-05
-1.00E-04,0.0043,0.0032,0.005,0.029,-1.50E-04
1.00E-04,-0.0015,0.001,0.01,-0.01,7.00E-05
-1.00E-04,0.0062,7.00E-04,0.012,0.007,6.00E-05
2.00E-04,-0.0123,-2.00E-04,0.016,-0.003,-1.70E-04
-2.00E-04,0.0102,-5.00E-04,0.005,-0.031,2.60E-04
4.00E-04,-0.013,0.0011,0.008,-0.002,-3.80E-04
-4.00E-04,0.006,0.0025,0.009,-0.043,1.70E-04
1.00E-04,-0.0027,4.00E-04,0.017,-0.037,3.00E-05
-3.00E-04,0.0091,0,0.001,-0.007,5.00E-05
-2.00E-04,0.0038,7.00E-04,0.001,0.011,-2.70E-04
6.00E-04,-0.0065,0.0019,0.005,0.008,-3.50E-04
-1.00E-04,0.0036,-3.00E-04,0.002,-0.013,2.20E-04
-1.00E-04,0.0053,0.0022,0.005,-0.005,5.00E-05
-3.00E-04,0.0049,0.0031,0.013,0.01,-4.00E-05
2.00E-04,-0.0095,0.0014,0.005,-0.006,-1.30E-04
-1.00E-04,0.0058,0.0018,0,-0.027,2.40E-04
-1.00E-04,0.0084,0.0032,0.007,-0.008,4.00E-05
1.00E-04,-0.0033,-1.00E-04,0.017,0.016,-2.40E-04
1.00E-04,-0.0053,3.00E-04,0.017,0.005,-5.00E-05
2.00E-04,-0.0053,-0.0015,0.011,-0.011,3.00E-05
-1.00E-04,0.0037,0.0012,0.012,-0.005,3.00E-05
1.00E-04,-0.0039,4.00E-04,0.012,-0.008,-6.00E-05
-2.00E-04,0.0068,-0.0012,0.004,-0.003,1.40E-04
-2.00E-04,0.0036,0.0022,0.012,0.029,-1.30E-04
1.00E-04,-0.0065,0.0011,0.018,0.025,-3.30E-04
-2.00E-04,0.0054,-0.0034,0.005,-0.011,2.80E-04
-1.00E-04,0.0089,-0.002,-0.003,0.012,4.00E-05
-1.00E-04,0.0059,0.0051,0.001,0.037,-1.50E-04
-1.00E-04,9.00E-04,0.0044,0.01,0.045,-2.40E-04
-1.00E-04,-0.0041,0.0046,0.017,0.043,-3.20E-04
1.00E-04,-0.0089,-1.00E-04,0.017,0.033,-3.30E-04
4.00E-04,-0.0132,-4.00E-04,0.015,0.001,-6.00E-05
1.00E-04,-0.0058,-6.00E-04,0.012,-0.03,4.30E-04
-2.00E-04,0.0081,0,0.008,-0.02,1.00E-04
-1.00E-04,0.0038,1.00E-04,0.007,0.013,2.00E-05
3.00E-04,-0.0085,0.001,0.01,0.005,-3.10E-04
-1.00E-04,0.0063,3.00E-04,0.003,-0.024,3.00E-04
-3.00E-04,0.0087,0.0026,0.007,0.017,-5.00E-05
3.00E-04,-0.0078,-1.00E-04,0.015,0.023,-3.50E-04
1.00E-04,-0.0036,-0.001,0.008,-0.013,1.90E-04
-1.00E-04,0.0034,3.00E-04,0.006,-0.005,0
1.00E-04,-8.00E-04,4.00E-04,0.01,-0.01,3.00E-05
2.00E-04,-0.0037,6.00E-04,0.01,-0.012,-5.00E-05
-2.00E-04,0.0053,2.00E-04,0.008,-0.004,7.00E-05
-2.00E-04,0.0015,6.00E-04,0.008,0.01,-1.40E-04
4.00E-04,-0.0041,0.001,0.009,0.007,-2.80E-04
-2.00E-04,0.0035,1.00E-04,0.007,-0.008,1.30E-04
-3.00E-04,0.0025,-9.00E-04,0.001,0.011,8.00E-05
